,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
442,antay,N,5,"['ant', 'a', 'y']",2,0.4
443,anteging,N,8,"['ante', 'ging']",1,0.75
444,anthel,N,6,"['an', 'the', 'l']",2,0.5
445,anthorse,N,8,"['ant', 'horse']",1,0.75
446,antiss,N,6,"['anti', 's', 's']",2,0.5
447,antleres,N,8,"['ant', 'le', 're', 's']",3,0.5
448,antox,N,5,"['an', 'to', 'x']",2,0.4
449,antu,N,4,"['ant', 'u']",1,0.5
450,antyl,N,5,"['ant', 'y', 'l']",2,0.4
451,anun,N,4,"['an', 'un']",1,0.5
452,anveashed,N,9,"['an', 've', 'a', 'she', 'd']",4,0.44
453,anvend,N,6,"['an', 'vend']",1,0.67
454,anvy,N,4,"['an', 'v', 'y']",2,0.25
455,anwot,N,5,"['an', 'w', 'o', 't']",3,0.2
456,anx,N,3,"['an', 'x']",1,0.33
457,anyne,N,5,"['any', 'n', 'e']",2,0.4
458,aoade,N,5,"['a', 'o', 'a', 'de']",3,0.2
459,aoers,N,5,"['a', 'o', 'er', 's']",3,0.2
460,aoft,N,4,"['a', 'of', 't']",2,0.25
461,aouse,N,5,"['a', 'ou', 's', 'e']",3,0.2
462,apeard,N,6,"['a', 'p', 'e', 'ard']",3,0.33
463,apeeve,N,6,"['a', 'p', 'e', 'e', 've']",4,0.17
464,aper,N,4,"['a', 'per']",1,0.5
465,apests,N,6,"['a', 'p', 'est', 's']",3,0.33
466,apevouse,N,8,"['a', 'p', 'e', 'vous', 'e']",4,0.38
467,apeze,N,5,"['a', 'pez', 'e']",2,0.4
468,aphed,N,5,"['a', 'p', 'he', 'd']",3,0.2
469,aphoot,N,6,"['a', 'p', 'hoo', 't']",3,0.33
470,aphs,N,4,"['a', 'p', 'h', 's']",3,0.0
471,apile,N,5,"['a', 'pile']",1,0.6
472,apille,N,6,"['a', 'pill', 'e']",2,0.5
473,apine,N,5,"['a', 'p', 'in', 'e']",3,0.2
474,apips,N,5,"['a', 'p', 'i', 'p', 's']",4,0.0
475,aplol,N,5,"['a', 'p', 'lo', 'l']",3,0.2
476,apock,N,5,"['a', 'p', 'ock']",2,0.4
477,apose,N,5,"['a', 'pose']",1,0.6
478,appalves,N,8,"['app', 'al', 'ves']",2,0.62
479,apper,N,5,"['app', 'er']",1,0.6
480,appers,N,6,"['app', 'er', 's']",2,0.5
481,appiant,N,7,"['app', 'i', 'ant']",2,0.57
482,appiene,N,7,"['app', 'i', 'en', 'e']",3,0.43
483,appiened,N,8,"['app', 'i', 'en', 'e', 'd']",4,0.38
484,appins,N,6,"['app', 'in', 's']",2,0.5
485,appleams,N,8,"['app', 'le', 'a', 'm', 's']",4,0.38
486,appliene,N,8,"['applie', 'n', 'e']",2,0.62
487,appoomed,N,8,"['app', 'o', 'om', 'e', 'd']",4,0.38
488,appoose,N,7,"['app', 'o', 'o', 's', 'e']",4,0.29
489,apprale,N,7,"['app', 'r', 'a', 'le']",3,0.43
490,apprarns,N,8,"['app', 'r', 'ar', 'n', 's']",4,0.38
491,apprimed,N,8,"['a', 'p', 'prime', 'd']",3,0.5
492,apprombed,N,9,"['app', 'r', 'om', 'be', 'd']",4,0.44
493,approste,N,8,"['app', 'ros', 't', 'e']",3,0.5
494,apshosed,N,8,"['a', 'p', 's', 'ho', 's', 'e', 'd']",6,0.12
495,apsteach,N,8,"['a', 'p', 's', 't', 'each']",4,0.38
496,apsteached,N,10,"['a', 'p', 's', 't', 'each', 'e', 'd']",6,0.3
497,apstide,N,7,"['a', 'p', 's', 't', 'i', 'de']",5,0.14
498,aptign,N,6,"['a', 'p', 'tig', 'n']",3,0.33
499,aptile,N,6,"['a', 'p', 't', 'il', 'e']",4,0.17
500,aptives,N,7,"['a', 'p', 't', 'ive', 's']",4,0.29
501,apwra,N,5,"['a', 'p', 'w', 'r', 'a']",4,0.0
502,aqu,N,3,"['a', 'qu']",1,0.33
503,arains,N,6,"['a', 'rain', 's']",2,0.5
504,arayed,N,6,"['a', 'ray', 'e', 'd']",3,0.33
505,arbect,N,6,"['ar', 'be', 'c', 't']",3,0.33
506,arbered,N,7,"['ar', 'be', 'red']",2,0.57
507,arberns,N,7,"['ar', 'be', 'r', 'n', 's']",4,0.29
508,arbers,N,6,"['ar', 'be', 'r', 's']",3,0.33
509,arbing,N,6,"['ar', 'b', 'ing']",2,0.5
510,arbyes,N,6,"['ar', 'by', 'e', 's']",3,0.33
511,archdims,N,8,"['arch', 'd', 'i', 'm', 's']",4,0.38
512,ardorn,N,6,"['ard', 'or', 'n']",2,0.5
513,ardstice,N,8,"['ard', 's', 'tic', 'e']",3,0.5
514,arecand,N,7,"['are', 'can', 'd']",2,0.57
515,arecands,N,8,"['are', 'can', 'd', 's']",3,0.5
516,arecul,N,6,"['a', 'recul']",1,0.67
517,arehorse,N,8,"['are', 'horse']",1,0.75
518,arends,N,6,"['a', 'rend', 's']",2,0.5
519,arfed,N,5,"['ar', 'f', 'e', 'd']",3,0.2
520,arge,N,4,"['ar', 'ge']",1,0.5
521,argly,N,5,"['ar', 'g', 'ly']",2,0.4
522,argops,N,6,"['ar', 'g', 'op', 's']",3,0.33
523,arick,N,5,"['a', 'rick']",1,0.6
524,arine,N,5,"['ar', 'in', 'e']",2,0.4
525,arir,N,4,"['ar', 'ir']",1,0.5
526,arldess,N,7,"['ar', 'l', 'de', 's', 's']",4,0.29
527,arlect,N,6,"['ar', 'le', 'c', 't']",3,0.33
528,arls,N,4,"['ar', 'l', 's']",2,0.25
529,armbile,N,7,"['arm', 'bi', 'le']",2,0.57
530,armhols,N,7,"['arm', 'hol', 's']",2,0.57
531,armiage,N,7,"['ar', 'mi', 'age']",2,0.57
532,armioned,N,8,"['ar', 'mi', 'one', 'd']",3,0.5
533,armth,N,5,"['arm', 'th']",1,0.6
534,arnouns,N,7,"['ar', 'no', 'un', 's']",3,0.43
535,arnows,N,6,"['ar', 'now', 's']",2,0.5
536,arorse,N,6,"['ar', 'or', 's', 'e']",3,0.33
537,arort,N,5,"['ar', 'or', 't']",2,0.4
538,arosed,N,6,"['a', 'rose', 'd']",2,0.5
539,aroves,N,6,"['a', 'rov', 'e', 's']",3,0.33
540,arows,N,5,"['a', 'row', 's']",2,0.4
541,arpan,N,5,"['ar', 'pan']",1,0.6
542,arpode,N,6,"['ar', 'po', 'de']",2,0.5
543,arpodes,N,7,"['ar', 'po', 'de', 's']",3,0.43
544,arpone,N,6,"['ar', 'pone']",1,0.67
545,arque,N,5,"['ar', 'que']",1,0.6
546,arraps,N,6,"['arra', 'p', 's']",2,0.5
547,arreged,N,7,"['ar', 'reg', 'e', 'd']",3,0.43
548,arrells,N,7,"['ar', 'r', 'el', 'l', 's']",4,0.29
549,arrops,N,6,"['arro', 'p', 's']",2,0.5
550,arrord,N,6,"['arro', 'r', 'd']",2,0.5
551,arrorned,N,8,"['arro', 'r', 'n', 'e', 'd']",4,0.38
552,arrose,N,6,"['arro', 's', 'e']",2,0.5
553,arrotte,N,7,"['arro', 't', 't', 'e']",3,0.43
554,arrouched,N,9,"['arro', 'uch', 'e', 'd']",3,0.56
555,arroved,N,7,"['arro', 've', 'd']",2,0.57
556,arrs,N,4,"['ar', 'r', 's']",2,0.25
557,arrudes,N,7,"['ar', 'r', 'u', 'de', 's']",4,0.29
558,arrume,N,6,"['ar', 'rum', 'e']",2,0.5
559,arrure,N,6,"['ar', 'r', 'u', 're']",3,0.33
560,arsebile,N,8,"['arse', 'bi', 'le']",2,0.62
561,arser,N,5,"['arse', 'r']",1,0.6
562,arsher,N,6,"['ar', 's', 'her']",2,0.5
563,arshers,N,7,"['ar', 's', 'her', 's']",3,0.43
564,arshes,N,6,"['ar', 'she', 's']",2,0.5
565,arsows,N,6,"['ar', 's', 'ow', 's']",3,0.33
566,arste,N,5,"['ar', 's', 't', 'e']",3,0.2
567,arstered,N,8,"['ar', 'ster', 'e', 'd']",3,0.5
568,arsters,N,7,"['ar', 'ster', 's']",2,0.57
569,arsye,N,5,"['ar', 's', 'y', 'e']",3,0.2
570,artache,N,7,"['ar', 'tache']",1,0.71
571,artalves,N,8,"['art', 'al', 'ves']",2,0.62
572,artbrace,N,8,"['art', 'bra', 'ce']",2,0.62
573,artbreed,N,8,"['art', 'breed']",1,0.75
574,artbrow,N,7,"['art', 'b', 'row']",2,0.57
575,artcase,N,7,"['art', 'case']",1,0.71
576,artered,N,7,"['arte', 'red']",1,0.71
577,arters,N,6,"['art', 'er', 's']",2,0.5
578,artlack,N,7,"['art', 'lack']",1,0.71
579,artlacks,N,8,"['art', 'lack', 's']",2,0.62
580,artle,N,5,"['art', 'le']",1,0.6
581,artled,N,6,"['art', 'le', 'd']",2,0.5
582,artler,N,6,"['art', 'l', 'er']",2,0.5
583,artlers,N,7,"['art', 'l', 'er', 's']",3,0.43
584,artles,N,6,"['art', 'les']",1,0.67
585,artling,N,7,"['art', 'l', 'ing']",2,0.57
586,artlists,N,8,"['art', 'list', 's']",2,0.62
587,artmall,N,7,"['art', 'mal', 'l']",2,0.57
588,artnent,N,7,"['art', 'n', 'ent']",2,0.57
589,artnents,N,8,"['art', 'n', 'ent', 's']",3,0.5
590,artnun,N,6,"['art', 'n', 'un']",2,0.5
591,artnuns,N,7,"['art', 'n', 'un', 's']",3,0.43
592,artrer,N,6,"['art', 'r', 'er']",2,0.5
593,artrimes,N,8,"['ar', 'tri', 'mes']",2,0.62
594,artsock,N,7,"['arts', 'ock']",1,0.71
595,artstrap,N,8,"['arts', 'trap']",1,0.75
596,artstrew,N,8,"['arts', 't', 'rew']",2,0.62
597,arttides,N,8,"['art', 't', 'i', 'de', 's']",4,0.38
598,arttip,N,6,"['art', 'tip']",1,0.67
599,arttort,N,7,"['art', 'tort']",1,0.71
600,arttorts,N,8,"['art', 'tort', 's']",2,0.62
601,arude,N,5,"['ar', 'u', 'de']",2,0.4
602,arvan,N,5,"['ar', 'van']",1,0.6
603,arvas,N,5,"['ar', 'va', 's']",2,0.4
604,arves,N,5,"['ar', 'ves']",1,0.6
605,asade,N,5,"['a', 's', 'a', 'de']",3,0.2
606,asades,N,6,"['a', 's', 'a', 'de', 's']",4,0.17
607,asaids,N,6,"['a', 'said', 's']",2,0.5
608,asan,N,4,"['a', 's', 'an']",2,0.25
609,asass,N,5,"['a', 's', 'a', 's', 's']",4,0.0
610,asaws,N,5,"['a', 'saw', 's']",2,0.4
611,ascact,N,6,"['a', 's', 'c', 'act']",3,0.33
612,ascad,N,5,"['a', 's', 'ca', 'd']",3,0.2
613,ascaft,N,6,"['a', 's', 'ca', 'f', 't']",4,0.17
614,ascans,N,6,"['a', 's', 'can', 's']",3,0.33
615,ascer,N,5,"['a', 's', 'c', 'er']",3,0.2
616,aschess,N,7,"['a', 'sche', 's', 's']",3,0.43
617,ascole,N,6,"['a', 's', 'co', 'le']",3,0.33
618,ascrise,N,7,"['a', 's', 'crise']",2,0.57
619,ascude,N,6,"['a', 's', 'c', 'u', 'de']",4,0.17
620,ascudes,N,7,"['a', 's', 'c', 'u', 'de', 's']",5,0.14
621,ascures,N,7,"['a', 's', 'cure', 's']",3,0.43
622,asdice,N,6,"['a', 's', 'dice']",2,0.5
623,asdise,N,6,"['a', 's', 'd', 'is', 'e']",4,0.17
624,asdised,N,7,"['a', 's', 'd', 'is', 'e', 'd']",5,0.14
625,ased,N,4,"['a', 's', 'e', 'd']",3,0.0
626,asedess,N,7,"['a', 's', 'e', 'de', 's', 's']",5,0.14
627,asee,N,4,"['a', 's', 'e', 'e']",3,0.0
628,aseem,N,5,"['a', 'seem']",1,0.6
629,aseft,N,5,"['a', 's', 'eft']",2,0.4
630,asers,N,5,"['a', 's', 'er', 's']",3,0.2
631,asgent,N,6,"['a', 's', 'gen', 't']",3,0.33
632,asgert,N,6,"['a', 's', 'ger', 't']",3,0.33
633,ashait,N,6,"['a', 's', 'ha', 'it']",3,0.33
634,ashdess,N,7,"['a', 's', 'h', 'de', 's', 's']",5,0.14
635,ashits,N,6,"['a', 's', 'hits']",2,0.5
636,ashoved,N,7,"['a', 'shove', 'd']",2,0.57
637,ashpen,N,6,"['a', 's', 'h', 'pen']",3,0.33
638,ashstall,N,8,"['a', 's', 'h', 's', 't', 'all']",5,0.25
639,ashtan,N,6,"['a', 's', 'h', 'tan']",3,0.33
640,asias,N,5,"['a', 's', 'i', 'a', 's']",4,0.0
641,asit,N,4,"['a', 's', 'it']",2,0.25
642,asjered,N,7,"['a', 's', 'je', 'red']",3,0.43
643,aslacts,N,7,"['a', 's', 'l', 'act', 's']",4,0.29
644,aslaw,N,5,"['a', 's', 'law']",2,0.4
645,aslyred,N,7,"['a', 's', 'ly', 'red']",3,0.43
646,asmots,N,6,"['a', 's', 'mots']",2,0.5
647,asmured,N,7,"['a', 's', 'mur', 'e', 'd']",4,0.29
648,asmust,N,6,"['a', 's', 'must']",2,0.5
649,asocks,N,6,"['a', 's', 'ock', 's']",3,0.33
650,asoft,N,5,"['a', 's', 'of', 't']",3,0.2
651,asoi,N,4,"['a', 'soi']",1,0.5
652,asoln,N,5,"['a', 'sol', 'n']",2,0.4
653,asols,N,5,"['a', 'sol', 's']",2,0.4
654,asop,N,4,"['a', 's', 'op']",2,0.25
655,asorts,N,6,"['a', 'sort', 's']",2,0.5
656,asosks,N,6,"['a', 's', 'o', 's', 'k', 's']",5,0.0
657,asoused,N,7,"['a', 'sous', 'e', 'd']",3,0.43
658,asown,N,5,"['a', 's', 'own']",2,0.4
659,asoys,N,5,"['a', 's', 'o', 'y', 's']",4,0.0
660,aspades,N,7,"['a', 's', 'pa', 'de', 's']",4,0.29
661,aspes,N,5,"['a', 's', 'p', 'e', 's']",4,0.0
662,aspote,N,6,"['a', 'spot', 'e']",2,0.5
663,asque,N,5,"['a', 's', 'que']",2,0.4
664,asques,N,6,"['a', 's', 'que', 's']",3,0.33
665,asrit,N,5,"['a', 's', 'r', 'it']",3,0.2
666,assaced,N,7,"['a', 's', 's', 'a', 'ce', 'd']",5,0.14
667,assalled,N,8,"['a', 's', 's', 'alle', 'd']",4,0.38
668,assards,N,7,"['a', 's', 's', 'ard', 's']",4,0.29
669,assasks,N,7,"['a', 's', 's', 'ask', 's']",4,0.29
670,assbile,N,7,"['a', 's', 's', 'bi', 'le']",4,0.29
671,asseased,N,8,"['a', 's', 's', 'eased']",3,0.5
672,asseaved,N,8,"['asse', 'a', 've', 'd']",3,0.5
673,asseipt,N,7,"['asse', 'i', 'p', 't']",3,0.43
674,assians,N,7,"['a', 's', 's', 'i', 'ans']",4,0.29
675,asside,N,6,"['a', 's', 'side']",2,0.5
676,assill,N,6,"['a', 's', 's', 'il', 'l']",4,0.17
677,assills,N,7,"['a', 's', 's', 'il', 'l', 's']",5,0.14
678,assinged,N,8,"['a', 's', 's', 'ing', 'e', 'd']",5,0.25
679,assit,N,5,"['a', 's', 's', 'it']",3,0.2
680,assobs,N,6,"['a', 's', 's', 'o', 'b', 's']",5,0.0
681,assoits,N,7,"['a', 's', 's', 'oit', 's']",4,0.29
682,assones,N,7,"['a', 's', 's', 'one', 's']",4,0.29
683,assooths,N,8,"['a', 's', 's', 'o', 'o', 'th', 's']",6,0.12
684,assosed,N,7,"['a', 's', 's', 'o', 's', 'e', 'd']",6,0.0
685,assote,N,6,"['a', 's', 's', 'o', 't', 'e']",5,0.0
686,assoused,N,8,"['a', 's', 'sous', 'e', 'd']",4,0.38
687,assown,N,6,"['a', 's', 's', 'own']",3,0.33
688,assuced,N,7,"['a', 's', 's', 'u', 'ce', 'd']",5,0.14
689,assued,N,6,"['a', 's', 's', 'u', 'e', 'd']",5,0.0
690,assuice,N,7,"['a', 's', 's', 'u', 'ice']",4,0.29
691,asteive,N,7,"['a', 's', 't', 'e', 'ive']",4,0.29
692,asteived,N,8,"['a', 's', 't', 'e', 'ive', 'd']",5,0.25
693,asthessed,N,9,"['a', 's', 'the', 's', 's', 'e', 'd']",6,0.22
694,astide,N,6,"['a', 's', 't', 'i', 'de']",4,0.17
695,astled,N,6,"['a', 's', 't', 'le', 'd']",4,0.17
696,astlide,N,7,"['a', 's', 't', 'lid', 'e']",4,0.29
697,astling,N,7,"['a', 's', 't', 'l', 'ing']",4,0.29
698,asto,N,4,"['a', 's', 'to']",2,0.25
699,astood,N,6,"['a', 's', 'to', 'o', 'd']",4,0.17
700,astraud,N,7,"['a', 's', 'tra', 'u', 'd']",4,0.29
701,astripe,N,7,"['a', 'strip', 'e']",2,0.57
702,astrisks,N,8,"['a', 's', 't', 'risk', 's']",4,0.38
703,astrives,N,8,"['a', 's', 't', 'rive', 's']",4,0.38
704,astrow,N,6,"['astro', 'w']",1,0.67
705,astry,N,5,"['a', 's', 'try']",2,0.4
706,asts,N,4,"['a', 's', 't', 's']",3,0.0
707,astures,N,7,"['a', 's', 't', 'ures']",3,0.43
708,asty,N,4,"['a', 's', 't', 'y']",3,0.0
709,asur,N,4,"['a', 'sur']",1,0.5
710,asurs,N,5,"['a', 'sur', 's']",2,0.4
711,atake,N,5,"['a', 'take']",1,0.6
712,atang,N,5,"['a', 'tang']",1,0.6
713,atch,N,4,"['a', 't', 'ch']",2,0.25
714,athed,N,5,"['a', 'the', 'd']",2,0.4
715,athews,N,6,"['a', 'the', 'w', 's']",3,0.33
716,athinned,N,8,"['a', 'th', 'in', 'n', 'e', 'd']",5,0.25
717,athrall,N,7,"['a', 'th', 'r', 'all']",3,0.43
718,aths,N,4,"['a', 'th', 's']",2,0.25
719,athur,N,5,"['a', 't', 'hur']",2,0.4
720,athus,N,5,"['a', 'thus']",1,0.6
721,atights,N,7,"['a', 'tight', 's']",2,0.57
722,atill,N,5,"['a', 'till']",1,0.6
723,atiln,N,5,"['a', 't', 'il', 'n']",3,0.2
724,atinged,N,7,"['ating', 'e', 'd']",2,0.57
725,atiors,N,6,"['a', 't', 'i', 'or', 's']",4,0.17
726,atirt,N,5,"['a', 'tir', 't']",2,0.4
727,atirts,N,6,"['a', 'tir', 't', 's']",3,0.33
728,atived,N,6,"['ative', 'd']",1,0.67
729,atplains,N,8,"['a', 't', 'plain', 's']",3,0.5
730,atplant,N,7,"['a', 't', 'plant']",2,0.57
731,atread,N,6,"['a', 't', 'read']",2,0.5
732,atrie,N,5,"['a', 'tri', 'e']",2,0.4
733,atrorb,N,6,"['a', 'tro', 'r', 'b']",3,0.33
734,atrourts,N,8,"['a', 'trou', 'r', 't', 's']",4,0.38
735,attag,N,5,"['a', 't', 'tag']",2,0.4
736,attail,N,6,"['a', 't', 'tail']",2,0.5
737,attines,N,7,"['atti', 'n', 'e', 's']",3,0.43
738,attiph,N,6,"['atti', 'p', 'h']",2,0.5
739,attle,N,5,['attle'],0,0.8
740,attles,N,6,"['attle', 's']",1,0.67
741,attoined,N,8,"['a', 't', 'to', 'in', 'e', 'd']",5,0.25
742,attorbs,N,7,"['a', 't', 'to', 'r', 'b', 's']",5,0.14
743,attorm,N,6,"['a', 't', 'to', 'r', 'm']",4,0.17
744,attormed,N,8,"['a', 't', 'to', 'r', 'me', 'd']",5,0.25
745,attorsed,N,8,"['a', 't', 'tors', 'e', 'd']",4,0.38
746,attosh,N,6,"['a', 't', 'to', 's', 'h']",4,0.17
747,atunge,N,6,"['a', 't', 'un', 'ge']",3,0.33
748,atunged,N,7,"['a', 't', 'un', 'ge', 'd']",4,0.29
749,aturn,N,5,"['a', 'turn']",1,0.6
750,aturred,N,7,"['a', 'tur', 'red']",2,0.57
751,aturts,N,6,"['a', 'tur', 't', 's']",3,0.33
752,atus,N,4,"['a', 't', 'u', 's']",3,0.0
753,atuse,N,5,"['a', 't', 'use']",2,0.4
754,atyp,N,4,"['a', 't', 'y', 'p']",3,0.0
755,atyps,N,5,"['a', 't', 'y', 'p', 's']",4,0.0
756,aubels,N,6,"['au', 'be', 'l', 's']",3,0.33
757,auced,N,5,"['au', 'ce', 'd']",2,0.4
758,audballs,N,8,"['au', 'd', 'ball', 's']",3,0.5
759,audeer,N,6,"['au', 'de', 'er']",2,0.5
760,aufer,N,5,"['au', 'fer']",1,0.6
761,aughers,N,7,"['augh', 'er', 's']",2,0.57
762,aughing,N,7,"['augh', 'ing']",1,0.71
763,aughings,N,8,"['augh', 'ing', 's']",2,0.62
764,aughtbound,N,10,"['aught', 'bound']",1,0.8
765,aughties,N,8,"['aught', 'ies']",1,0.75
766,aughtling,N,9,"['aught', 'l', 'ing']",2,0.67
767,aughtlings,N,10,"['aught', 'l', 'ing', 's']",3,0.6
768,aughts,N,6,"['aught', 's']",1,0.67
769,aughtworm,N,9,"['aught', 'wor', 'm']",2,0.67
770,aughty,N,6,"['aught', 'y']",1,0.67
771,aulas,N,5,"['au', 'las']",1,0.6
772,aules,N,5,"['au', 'les']",1,0.6
773,aulie,N,5,"['au', 'lie']",1,0.6
774,auling,N,6,"['au', 'l', 'ing']",2,0.5
775,aulm,N,4,"['au', 'l', 'm']",2,0.25
776,auls,N,4,"['au', 'l', 's']",2,0.25
777,auly,N,4,"['au', 'ly']",1,0.5
778,aunchen,N,7,"['a', 'un', 'chen']",2,0.57
779,aunching,N,8,"['a', 'un', 'ch', 'ing']",3,0.5
780,aunnies,N,7,"['a', 'un', 'n', 'ies']",3,0.43
781,aunots,N,6,"['au', 'not', 's']",2,0.5
782,aunstials,N,9,"['a', 'un', 's', 't', 'i', 'als']",5,0.33
783,aunter,N,6,"['a', 'un', 'ter']",2,0.5
784,auphar,N,6,"['a', 'up', 'har']",2,0.5
785,auphars,N,7,"['a', 'up', 'har', 's']",3,0.43
786,ause,N,4,"['a', 'use']",1,0.5
787,autcheen,N,8,"['au', 't', 'che', 'en']",3,0.5
788,autchies,N,8,"['au', 't', 'chi', 'e', 's']",4,0.38
789,autchly,N,7,"['au', 't', 'ch', 'ly']",3,0.43
790,autle,N,5,"['au', 't', 'le']",2,0.4
791,autles,N,6,"['au', 't', 'les']",2,0.5
792,autnent,N,7,"['au', 't', 'n', 'ent']",3,0.43
793,autnents,N,8,"['au', 't', 'n', 'ent', 's']",4,0.38
794,autoun,N,6,"['auto', 'un']",1,0.67
795,auves,N,5,"['au', 'ves']",1,0.6
796,auxwash,N,7,"['aux', 'was', 'h']",2,0.57
797,aved,N,4,"['a', 've', 'd']",2,0.25
798,avief,N,5,"['a', 'vie', 'f']",2,0.4
799,avill,N,5,"['a', 'vill']",1,0.6
800,avioned,N,7,"['avion', 'e', 'd']",2,0.57
801,avite,N,5,"['a', 'vite']",1,0.6
802,avives,N,6,"['a', 'vive', 's']",2,0.5
803,avote,N,5,"['a', 'vote']",1,0.6
804,awant,N,5,"['a', 'want']",1,0.6
805,awants,N,6,"['a', 'want', 's']",2,0.5
806,awdes,N,5,"['a', 'w', 'de', 's']",3,0.2
807,awds,N,4,"['a', 'w', 'd', 's']",3,0.0
808,awhe,N,4,"['a', 'whe']",1,0.5
809,awheap,N,6,"['a', 'whe', 'a', 'p']",3,0.33
810,awipe,N,5,"['a', 'wipe']",1,0.6
811,awise,N,5,"['a', 'wise']",1,0.6
812,awish,N,5,"['a', 'wish']",1,0.6
813,awked,N,5,"['a', 'w', 'ked']",2,0.4
814,awks,N,4,"['a', 'w', 'k', 's']",3,0.0
815,awled,N,5,"['a', 'w', 'le', 'd']",3,0.2
816,awo,N,3,"['a', 'w', 'o']",2,0.0
817,awood,N,5,"['a', 'wood']",1,0.6
818,awooth,N,6,"['a', 'w', 'o', 'o', 'th']",4,0.17
819,aword,N,5,"['a', 'word']",1,0.6
820,awow,N,4,"['a', 'w', 'ow']",2,0.25
821,awped,N,5,"['a', 'w', 'p', 'e', 'd']",4,0.0
822,awse,N,4,"['a', 'w', 's', 'e']",3,0.0
823,awur,N,4,"['a', 'w', 'ur']",2,0.25
824,awuy,N,4,"['a', 'w', 'u', 'y']",3,0.0
825,ayards,N,6,"['a', 'yards']",1,0.67
826,aybence,N,7,"['a', 'y', 'ben', 'ce']",3,0.43
827,aybent,N,6,"['a', 'y', 'bent']",2,0.5
828,aybents,N,7,"['a', 'y', 'bent', 's']",3,0.43
829,aybo,N,4,"['a', 'y', 'bo']",2,0.25
830,aydran,N,6,"['a', 'y', 'd', 'ran']",3,0.33
831,ayed,N,4,"['a', 'y', 'e', 'd']",3,0.0
832,ayshay,N,6,"['a', 'y', 's', 'hay']",3,0.33
833,ayst,N,4,"['a', 'y', 's', 't']",3,0.0
834,aze,N,3,"['a', 'ze']",1,0.33
835,azz,N,3,"['a', 'z', 'z']",2,0.0
836,baban,N,5,"['ba', 'ban']",1,0.6
837,babbed,N,6,"['bab', 'be', 'd']",2,0.5
838,babbing,N,7,"['ba', 'bbing']",1,0.71
839,babeats,N,7,"['ba', 'beat', 's']",2,0.57
840,bacan,N,5,"['ba', 'can']",1,0.6
841,bace,N,4,"['ba', 'ce']",1,0.5
842,baced,N,5,"['ba', 'ce', 'd']",2,0.4
843,bached,N,6,"['bach', 'e', 'd']",2,0.5
844,baching,N,7,"['bach', 'ing']",1,0.71
845,bacing,N,6,"['bac', 'ing']",1,0.67
846,backbosks,N,9,"['back', 'bos', 'k', 's']",3,0.56
847,backcliffs,N,10,"['back', 'cliff', 's']",2,0.7
848,backclink,N,9,"['back', 'c', 'link']",2,0.67
849,backclip,N,8,"['back', 'clip']",1,0.75
850,backclips,N,9,"['back', 'clips']",1,0.78
851,backdeeds,N,9,"['back', 'de', 'e', 'd', 's']",4,0.44
852,backgright,N,10,"['back', 'g', 'right']",2,0.7
853,backies,N,7,"['back', 'ies']",1,0.71
854,backlabs,N,8,"['back', 'la', 'b', 's']",3,0.5
855,backlax,N,7,"['back', 'la', 'x']",2,0.57
856,backlode,N,8,"['back', 'lo', 'de']",2,0.62
857,backmoat,N,8,"['back', 'mo', 'a', 't']",3,0.5
858,backoche,N,8,"['back', 'o', 'che']",2,0.62
859,backoiled,N,9,"['back', 'o', 'il', 'e', 'd']",4,0.44
860,backpaced,N,9,"['back', 'pace', 'd']",2,0.67
861,backrand,N,8,"['back', 'r', 'and']",2,0.62
862,backrend,N,8,"['back', 'rend']",1,0.75
863,backroar,N,8,"['back', 'r', 'o', 'ar']",3,0.5
864,backrocks,N,9,"['back', 'rock', 's']",2,0.67
865,backrose,N,8,"['back', 'rose']",1,0.75
866,backshade,N,9,"['back', 's', 'ha', 'de']",3,0.56
867,backshounts,N,11,"['back', 's', 'ho', 'un', 't', 's']",5,0.45
868,backslice,N,9,"['back', 's', 'lice']",2,0.67
869,backsolves,N,10,"['back', 'solve', 's']",2,0.7
870,backspade,N,9,"['back', 's', 'pa', 'de']",3,0.56
871,backstand,N,9,"['back', 'stand']",1,0.78
872,backstands,N,10,"['back', 'stands']",1,0.8
873,backstashed,N,11,"['back', 's', 't', 'a', 'she', 'd']",5,0.45
874,backstoves,N,10,"['back', 's', 'to', 'ves']",3,0.6
875,backstow,N,8,"['back', 's', 'to', 'w']",3,0.5
876,backstraps,N,10,"['back', 's', 'trap', 's']",3,0.6
877,backteem,N,8,"['back', 't', 'e', 'e', 'm']",4,0.38
878,backtrot,N,8,"['back', 'tro', 't']",2,0.62
879,backtush,N,8,"['back', 't', 'u', 's', 'h']",4,0.38
880,backwade,N,8,"['back', 'wa', 'de']",2,0.62
881,backwades,N,9,"['back', 'wa', 'de', 's']",3,0.56
882,backy,N,5,"['back', 'y']",1,0.6
883,bacos,N,5,"['ba', 'co', 's']",2,0.4
884,bacoste,N,7,"['ba', 'coste']",1,0.71
885,bacrus,N,6,"['ba', 'cru', 's']",2,0.5
886,bacty,N,5,"['bac', 't', 'y']",2,0.4
887,baddered,N,8,"['bad', 'de', 'red']",2,0.62
888,baddoo,N,6,"['bad', 'd', 'o', 'o']",3,0.33
889,baddoos,N,7,"['bad', 'd', 'o', 'o', 's']",4,0.29
890,bades,N,5,"['ba', 'de', 's']",2,0.4
