,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
474,beestschern,N,11,"['be', 'est', 'sch', 'ern']",3,0.64
475,beeten,N,6,"['be', 'eten']",1,0.67
476,beeter,N,6,"['be', 'eter']",1,0.67
477,beetwand,N,8,"['be', 'et', 'w', 'and']",3,0.5
478,befijpt,N,7,"['be', 'f', 'ij', 'pt']",3,0.43
479,befluit,N,7,"['be', 'f', 'luit']",2,0.57
480,beg,N,3,"['be', 'g']",1,0.33
481,begaald,N,7,"['be', 'ga', 'ald']",2,0.57
482,begaard,N,7,"['be', 'ga', 'ard']",2,0.57
483,begalt,N,6,"['be', 'gal', 't']",2,0.5
484,begast,N,6,"['be', 'g', 'ast']",2,0.5
485,begen,N,5,"['be', 'gen']",1,0.6
486,begielt,N,7,"['be', 'gi', 'el', 't']",3,0.43
487,beglank,N,7,"['be', 'g', 'lan', 'k']",3,0.43
488,begook,N,6,"['be', 'go', 'ok']",2,0.5
489,begookt,N,7,"['be', 'go', 'ok', 't']",3,0.43
490,begram,N,6,"['be', 'gram']",1,0.67
491,begrast,N,7,"['be', 'gr', 'ast']",2,0.57
492,begriet,N,7,"['be', 'gr', 'i', 'et']",3,0.43
493,begrif,N,6,"['be', 'gr', 'if']",2,0.5
494,begroog,N,7,"['be', 'gr', 'oog']",2,0.57
495,begroort,N,8,"['be', 'gro', 'ort']",2,0.62
496,behach,N,6,"['be', 'ha', 'ch']",2,0.5
497,behangs,N,7,"['be', 'h', 'ang', 's']",3,0.43
498,behart,N,6,"['be', 'h', 'art']",2,0.5
499,behat,N,5,"['be', 'h', 'at']",2,0.4
500,beheeld,N,7,"['be', 'he', 'eld']",2,0.57
501,beheept,N,7,"['be', 'he', 'ep', 't']",3,0.43
502,behelt,N,6,"['be', 'hel', 't']",2,0.5
503,behiegt,N,7,"['be', 'h', 'ie', 'gt']",3,0.43
504,behiel,N,6,"['be', 'hi', 'el']",2,0.5
505,behoel,N,6,"['be', 'ho', 'el']",2,0.5
506,behoogst,N,8,"['be', 'hoog', 'st']",2,0.62
507,behurg,N,6,"['be', 'h', 'ur', 'g']",3,0.33
508,behuurd,N,7,"['be', 'hu', 'ur', 'd']",3,0.43
509,beigen,N,6,"['be', 'igen']",1,0.67
510,beiken,N,6,"['be', 'iken']",1,0.67
511,beiker,N,6,"['be', 'ik', 'er']",2,0.5
512,beikjes,N,7,"['be', 'ik', 'jes']",2,0.57
513,beimty,N,6,"['be', 'im', 'ty']",2,0.5
514,beimty's,N,8,"['be', 'im', 'ty', ""'"", 's']",4,0.38
515,beinde,N,6,"['be', 'inde']",1,0.67
516,beintje,N,7,"['be', 'int', 'je']",2,0.57
517,beintjes,N,8,"['be', 'int', 'jes']",2,0.62
518,beisjes,N,7,"['be', 'is', 'jes']",2,0.57
519,beiten,N,6,"['be', 'it', 'en']",2,0.5
520,beivel,N,6,"['be', 'i', 'vel']",2,0.5
521,bekaald,N,7,"['be', 'ka', 'ald']",2,0.57
522,bekaard,N,7,"['be', 'kaar', 'd']",2,0.57
523,beke,N,4,"['be', 'ke']",1,0.5
524,beking,N,6,"['be', 'king']",1,0.67
525,bekler,N,6,"['be', 'k', 'ler']",2,0.5
526,beklort,N,7,"['be', 'kl', 'ort']",2,0.57
527,beknam,N,6,"['be', 'k', 'nam']",2,0.5
528,bekraad,N,7,"['be', 'kra', 'ad']",2,0.57
529,bekrapt,N,7,"['be', 'k', 'rap', 't']",3,0.43
530,bekreend,N,8,"['be', 'kre', 'end']",2,0.62
531,bekrijt,N,7,"['be', 'krij', 't']",2,0.57
532,bekroort,N,8,"['be', 'k', 'ro', 'ort']",3,0.5
533,bekruisd,N,8,"['be', 'k', 'ru', 'is', 'd']",4,0.38
534,bekwat,N,6,"['be', 'k', 'wat']",2,0.5
535,bekweeg,N,7,"['be', 'k', 'we', 'eg']",3,0.43
536,belaak,N,6,"['be', 'la', 'ak']",2,0.5
537,belaamd,N,7,"['be', 'la', 'am', 'd']",3,0.43
538,belaap,N,6,"['be', 'la', 'ap']",2,0.5
539,belaart,N,7,"['be', 'la', 'art']",2,0.57
540,belapt,N,6,"['be', 'la', 'pt']",2,0.5
541,beld,N,4,"['b', 'eld']",1,0.5
542,belder,N,6,"['bel', 'der']",1,0.67
543,belders,N,7,"['bel', 'ders']",1,0.71
544,belding,N,7,"['bel', 'ding']",1,0.71
545,belecht,N,7,"['be', 'le', 'cht']",2,0.57
546,belect,N,6,"['be', 'le', 'ct']",2,0.5
547,beleeg,N,6,"['be', 'le', 'eg']",2,0.5
548,beleegt,N,7,"['be', 'le', 'eg', 't']",3,0.43
549,beleeld,N,7,"['be', 'le', 'eld']",2,0.57
550,beleelt,N,7,"['be', 'le', 'el', 't']",3,0.43
551,beleemd,N,7,"['be', 'le', 'em', 'd']",3,0.43
552,belen,N,5,"['bel', 'en']",1,0.6
553,beler,N,5,"['bel', 'er']",1,0.6
554,belers,N,6,"['bel', 'ers']",1,0.67
555,belge,N,5,"['bel', 'ge']",1,0.6
556,belied,N,6,"['bel', 'ied']",1,0.67
557,beliend,N,7,"['bel', 'i', 'end']",2,0.57
558,belin,N,5,"['bel', 'in']",1,0.6
559,belkzand,N,8,"['bel', 'k', 'z', 'and']",3,0.5
560,belocht,N,7,"['bel', 'o', 'cht']",2,0.57
561,beloefd,N,7,"['bel', 'o', 'ef', 'd']",3,0.43
562,beloep,N,6,"['bel', 'o', 'ep']",2,0.5
563,belom,N,5,"['bel', 'om']",1,0.6
564,belond,N,6,"['bel', 'ond']",1,0.67
565,belood,N,6,"['bel', 'ood']",1,0.67
566,belooid,N,7,"['bel', 'oo', 'id']",2,0.57
567,beloom,N,6,"['bel', 'o', 'om']",2,0.5
568,beloort,N,7,"['bel', 'o', 'ort']",2,0.57
569,belost,N,6,"['bel', 'ost']",1,0.67
570,belp,N,4,"['bel', 'p']",1,0.5
571,belpt,N,5,"['bel', 'pt']",1,0.6
572,bels,N,4,"['bel', 's']",1,0.5
573,belte,N,5,"['bel', 'te']",1,0.6
574,bem,N,3,"['be', 'm']",1,0.33
575,bemaag,N,6,"['be', 'ma', 'ag']",2,0.5
576,bemaagt,N,7,"['be', 'ma', 'ag', 't']",3,0.43
577,bemaamd,N,7,"['be', 'ma', 'am', 'd']",3,0.43
578,bemal,N,5,"['be', 'mal']",1,0.6
579,bemeekt,N,7,"['be', 'me', 'ek', 't']",3,0.43
580,bemeelt,N,7,"['be', 'me', 'el', 't']",3,0.43
581,bemeerd,N,7,"['be', 'meer', 'd']",2,0.57
582,bemeis,N,6,"['be', 'me', 'is']",2,0.5
583,bemen,N,5,"['be', 'men']",1,0.6
584,bemend,N,6,"['be', 'm', 'end']",2,0.5
585,bemetst,N,7,"['be', 'met', 'st']",2,0.57
586,bemiest,N,7,"['be', 'mi', 'est']",2,0.57
587,bemieu,N,6,"['be', 'mie', 'u']",2,0.5
588,bemieuw,N,7,"['be', 'mie', 'uw']",2,0.57
589,bemijk,N,6,"['be', 'm', 'ijk']",2,0.5
590,bemil,N,5,"['be', 'mil']",1,0.6
591,bemild,N,6,"['be', 'mil', 'd']",2,0.5
592,bemoom,N,6,"['be', 'mo', 'om']",2,0.5
593,bemot,N,5,"['be', 'mo', 't']",2,0.4
594,bemunt,N,6,"['be', 'mun', 't']",2,0.5
595,benaald,N,7,"['ben', 'a', 'ald']",2,0.57
596,benaardt,N,8,"['ben', 'aar', 'dt']",2,0.62
597,bene,N,4,"['ben', 'e']",1,0.5
598,beneel,N,6,"['ben', 'eel']",1,0.67
599,beneelt,N,7,"['ben', 'eel', 't']",2,0.57
600,beneend,N,7,"['ben', 'een', 'd']",2,0.57
601,beneent,N,7,"['ben', 'e', 'ent']",2,0.57
602,beneerd,N,7,"['ben', 'e', 'erd']",2,0.57
603,beneidt,N,7,"['ben', 'e', 'id', 't']",3,0.43
604,beng,N,4,"['ben', 'g']",1,0.5
605,benger,N,6,"['ben', 'ger']",1,0.67
606,bengpil,N,7,"['ben', 'g', 'p', 'il']",3,0.43
607,benk,N,4,"['ben', 'k']",1,0.5
608,benken,N,6,"['ben', 'ken']",1,0.67
609,benocht,N,7,"['ben', 'o', 'cht']",2,0.57
610,benog,N,5,"['ben', 'og']",1,0.6
611,benot,N,5,"['ben', 'ot']",1,0.6
612,benten,N,6,"['b', 'enten']",1,0.67
613,bentog,N,6,"['b', 'ent', 'og']",2,0.5
614,benttand,N,8,"['b', 'ent', 't', 'and']",3,0.5
615,benucht,N,7,"['ben', 'u', 'cht']",2,0.57
616,benzing,N,7,"['ben', 'z', 'ing']",2,0.57
617,bep,N,3,"['be', 'p']",1,0.33
618,bepaat,N,6,"['be', 'pa', 'at']",2,0.5
619,bepag,N,5,"['be', 'pag']",1,0.6
620,bepant,N,6,"['be', 'p', 'ant']",2,0.5
621,bepen,N,5,"['be', 'pen']",1,0.6
622,beper,N,5,"['be', 'per']",1,0.6
623,bepi,N,4,"['be', 'pi']",1,0.5
624,bepin,N,5,"['be', 'pin']",1,0.6
625,beplaap,N,7,"['be', 'pla', 'ap']",2,0.57
626,beplaat,N,7,"['be', 'plaat']",1,0.71
627,beplam,N,6,"['be', 'pla', 'm']",2,0.5
628,beplast,N,7,"['be', 'pla', 'st']",2,0.57
629,bepleid,N,7,"['be', 'ple', 'id']",2,0.57
630,beploot,N,7,"['be', 'plo', 'ot']",2,0.57
631,beplop,N,6,"['be', 'pl', 'op']",2,0.5
632,bepluk,N,6,"['be', 'pl', 'uk']",2,0.5
633,beplukt,N,7,"['be', 'plu', 'kt']",2,0.57
634,bepoelt,N,7,"['be', 'po', 'el', 't']",3,0.43
635,bepoen,N,6,"['be', 'po', 'en']",2,0.5
636,bepoord,N,7,"['be', 'po', 'ord']",2,0.57
637,bepraalt,N,8,"['be', 'pra', 'al', 't']",3,0.5
638,beproek,N,7,"['be', 'pro', 'ek']",2,0.57
639,ber,N,3,['ber'],0,0.67
640,beraart,N,7,"['ber', 'aar', 't']",2,0.57
641,berangt,N,7,"['ber', 'ang', 't']",2,0.57
642,berast,N,6,"['ber', 'ast']",1,0.67
643,berder,N,6,"['ber', 'der']",1,0.67
644,bereefd,N,7,"['bere', 'ef', 'd']",2,0.57
645,bereekt,N,7,"['bere', 'ek', 't']",2,0.57
646,bereel,N,6,"['bere', 'el']",1,0.67
647,bereemt,N,7,"['bere', 'emt']",1,0.71
648,bereigd,N,7,"['bere', 'ig', 'd']",2,0.57
649,berens,N,6,"['ber', 'ens']",1,0.67
650,berest,N,6,"['ber', 'est']",1,0.67
651,bermaal,N,7,"['ber', 'maal']",1,0.71
652,bermet,N,6,"['ber', 'met']",1,0.67
653,bern,N,4,['bern'],0,0.75
654,beroei,N,6,"['ber', 'o', 'e', 'i']",3,0.33
655,beroogt,N,7,"['ber', 'oo', 'gt']",2,0.57
656,berpen,N,6,"['ber', 'pen']",1,0.67
657,berpers,N,7,"['ber', 'pers']",1,0.71
658,berpstaats,N,10,"['ber', 'p', 'sta', 'ats']",3,0.6
659,bertaal,N,7,"['ber', 'taal']",1,0.71
660,bertend,N,7,"['ber', 'ten', 'd']",2,0.57
661,beruild,N,7,"['ber', 'u', 'il', 'd']",3,0.43
662,berzisch,N,8,"['ber', 'z', 'isch']",2,0.62
663,besaald,N,7,"['bes', 'a', 'ald']",2,0.57
664,besalt,N,6,"['bes', 'al', 't']",2,0.5
665,beschaagt,N,9,"['bes', 'cha', 'ag', 't']",3,0.56
666,beschaai,N,8,"['bes', 'cha', 'ai']",2,0.62
667,beschaat,N,8,"['bes', 'cha', 'at']",2,0.62
668,beschard,N,8,"['besch', 'ard']",1,0.75
669,bescheelt,N,9,"['bes', 'che', 'el', 't']",3,0.56
670,bescheemt,N,9,"['bes', 'che', 'emt']",2,0.67
671,bescheept,N,9,"['bes', 'che', 'ep', 't']",3,0.56
672,beschen,N,7,"['besch', 'en']",1,0.71
673,beschinkt,N,9,"['besch', 'in', 'kt']",2,0.67
674,beschook,N,8,"['besch', 'ook']",1,0.75
675,beschoon,N,8,"['bes', 'cho', 'on']",2,0.62
676,beschreeg,N,9,"['besch', 're', 'eg']",2,0.67
677,beschrijpt,N,10,"['besch', 'rij', 'pt']",2,0.7
678,beschroom,N,9,"['besch', 'room']",1,0.78
679,beschurfd,N,9,"['besch', 'ur', 'f', 'd']",3,0.56
680,beslaaf,N,7,"['bes', 'la', 'af']",2,0.57
681,beslam,N,6,"['bes', 'la', 'm']",2,0.5
682,besleer,N,7,"['bes', 'le', 'er']",2,0.57
683,beslid,N,6,"['bes', 'li', 'd']",2,0.5
684,besloep,N,7,"['bes', 'lo', 'ep']",2,0.57
685,beslooid,N,8,"['bes', 'lo', 'o', 'id']",3,0.5
686,besmeekt,N,8,"['bes', 'me', 'ek', 't']",3,0.5
687,besof,N,5,"['bes', 'of']",1,0.6
688,beson,N,5,"['bes', 'on']",1,0.6
689,besp,N,4,"['bes', 'p']",1,0.5
690,bespaakt,N,8,"['bes', 'pa', 'ak', 't']",3,0.5
691,bespaan,N,7,"['bes', 'pa', 'an']",2,0.57
692,bespeekt,N,8,"['bes', 'pe', 'ek', 't']",3,0.5
693,bespreild,N,9,"['bes', 'pre', 'il', 'd']",3,0.56
694,bestaft,N,7,"['besta', 'ft']",1,0.71
695,bestands,N,8,"['best', 'and', 's']",2,0.62
696,bestapt,N,7,"['besta', 'pt']",1,0.71
697,bestest,N,7,"['best', 'est']",1,0.71
698,bestold,N,7,"['bes', 'told']",1,0.71
699,bestoogt,N,8,"['bes', 'to', 'og', 't']",3,0.5
700,bestoom,N,7,"['bes', 'to', 'om']",2,0.57
701,bestraagt,N,9,"['bes', 'tra', 'ag', 't']",3,0.56
702,bestras,N,7,"['bes', 'tras']",1,0.71
703,bestreefd,N,9,"['best', 're', 'ef', 'd']",3,0.56
704,bestreeld,N,9,"['best', 're', 'eld']",2,0.67
705,bestrijg,N,8,"['bes', 'tr', 'ij', 'g']",3,0.5
706,bestroord,N,9,"['bes', 'tro', 'ord']",2,0.67
707,bestuikt,N,8,"['best', 'u', 'ik', 't']",3,0.5
708,besum,N,5,"['bes', 'um']",1,0.6
709,betaap,N,6,"['bet', 'a', 'ap']",2,0.5
710,betat,N,5,"['bet', 'at']",1,0.6
711,beteed,N,6,"['be', 'te', 'ed']",2,0.5
712,betieuw,N,7,"['be', 'tie', 'uw']",2,0.57
713,betje,N,5,"['bet', 'je']",1,0.6
714,betjes,N,6,"['bet', 'jes']",1,0.67
715,betooft,N,7,"['bet', 'o', 'oft']",2,0.57
716,betooid,N,7,"['bet', 'oo', 'id']",2,0.57
717,betoord,N,7,"['bet', 'o', 'ord']",2,0.57
718,betralt,N,7,"['bet', 'ral', 't']",2,0.57
719,betreekt,N,8,"['bet', 're', 'ek', 't']",3,0.5
720,betremd,N,7,"['bet', 'rem', 'd']",2,0.57
721,bets,N,4,"['bet', 's']",1,0.5
722,beuden,N,6,"['be', 'u', 'den']",2,0.5
723,beuen,N,5,"['be', 'u', 'en']",2,0.4
724,beuland,N,7,"['be', 'ul', 'and']",2,0.57
725,beulig,N,6,"['be', 'u', 'lig']",2,0.5
726,beus,N,4,"['be', 'us']",1,0.5
727,beut,N,4,"['be', 'ut']",1,0.5
728,beuten,N,6,"['be', 'u', 'ten']",2,0.5
729,bevaalt,N,7,"['be', 'va', 'al', 't']",3,0.43
730,bevacht,N,7,"['be', 'va', 'cht']",2,0.57
731,bevakt,N,6,"['be', 'va', 'kt']",2,0.5
732,bevangd,N,7,"['be', 'van', 'g', 'd']",3,0.43
733,bevank,N,6,"['be', 'van', 'k']",2,0.5
734,bevast,N,6,"['be', 'vast']",1,0.67
735,beve,N,4,"['be', 've']",1,0.5
736,beveisd,N,7,"['be', 've', 'is', 'd']",3,0.43
737,beveld,N,6,"['be', 'vel', 'd']",2,0.5
738,beverft,N,7,"['be', 'ver', 'ft']",2,0.57
739,beverst,N,7,"['be', 'ver', 'st']",2,0.57
740,bevijkt,N,7,"['be', 'v', 'ijk', 't']",3,0.43
741,bevoemd,N,7,"['be', 'vo', 'em', 'd']",3,0.43
742,bevoerd,N,7,"['be', 'vo', 'erd']",2,0.57
743,bevoomd,N,7,"['be', 'vo', 'om', 'd']",3,0.43
744,bevraamd,N,8,"['be', 'vra', 'am', 'd']",3,0.5
745,bevreend,N,8,"['be', 'vre', 'end']",2,0.62
746,bevreerd,N,8,"['be', 'vre', 'erd']",2,0.62
747,bevriegt,N,8,"['be', 'vr', 'ie', 'gt']",3,0.5
748,bevriep,N,7,"['be', 'vr', 'ie', 'p']",3,0.43
749,bevrijpt,N,8,"['be', 'vrij', 'pt']",2,0.62
750,bevroon,N,7,"['be', 'vro', 'on']",2,0.57
751,bevrour,N,7,"['be', 'vr', 'our']",2,0.57
752,bevult,N,6,"['be', 'vul', 't']",2,0.5
753,bewaald,N,7,"['be', 'wa', 'ald']",2,0.57
754,beweet,N,6,"['be', 'weet']",1,0.67
755,bewild,N,6,"['be', 'wil', 'd']",2,0.5
756,bewoeld,N,7,"['be', 'wo', 'eld']",2,0.57
757,bezaald,N,7,"['be', 'za', 'ald']",2,0.57
758,bezal,N,5,"['be', 'zal']",1,0.6
759,bezan,N,5,"['be', 'z', 'an']",2,0.4
760,bezels,N,6,"['be', 'z', 'els']",2,0.5
761,bezenkt,N,7,"['be', 'zen', 'kt']",2,0.57
762,bezer,N,5,"['be', 'z', 'er']",2,0.4
763,bezerft,N,7,"['be', 'z', 'er', 'ft']",3,0.43
764,bezers,N,6,"['be', 'z', 'ers']",2,0.5
765,bezier,N,6,"['be', 'zi', 'er']",2,0.5
766,bezies,N,6,"['be', 'zi', 'es']",2,0.5
767,bezijkt,N,7,"['be', 'z', 'ijk', 't']",3,0.43
768,bezoel,N,6,"['be', 'zo', 'el']",2,0.5
769,bezoet,N,6,"['be', 'zo', 'et']",2,0.5
770,bezom,N,5,"['be', 'z', 'om']",2,0.4
771,bezoofd,N,7,"['be', 'zo', 'ofd']",2,0.57
772,bezuil,N,6,"['be', 'zu', 'il']",2,0.5
773,bichten,N,7,"['bi', 'chten']",1,0.71
774,bichtte,N,7,"['bi', 'cht', 'te']",2,0.57
775,biede,N,5,"['bie', 'de']",1,0.6
776,biee,N,4,"['bie', 'e']",1,0.5
777,bieer,N,5,"['bie', 'er']",1,0.6
778,bieers,N,6,"['bie', 'ers']",1,0.67
779,bieg,N,4,"['bie', 'g']",1,0.5
780,biegt,N,5,"['bie', 'gt']",1,0.6
781,bieheid,N,7,"['bie', 'heid']",1,0.71
782,biek,N,4,"['bie', 'k']",1,0.5
783,bieken,N,6,"['bie', 'ken']",1,0.67
784,biekje,N,6,"['bie', 'k', 'je']",2,0.5
785,biele,N,5,"['bie', 'le']",1,0.6
786,bielen,N,6,"['bi', 'elen']",1,0.67
787,bien,N,4,['bien'],0,0.75
788,biendruk,N,8,"['bi', 'end', 'ru', 'k']",3,0.5
789,bienstgroel,N,11,"['bien', 'st', 'gro', 'el']",3,0.64
790,bierde,N,6,"['bier', 'de']",1,0.67
791,bierders,N,8,"['bier', 'ders']",1,0.75
792,biert,N,5,"['bier', 't']",1,0.6
793,biever,N,6,"['bie', 'ver']",1,0.67
794,bif,N,3,"['bi', 'f']",1,0.33
795,bijbet,N,6,"['bij', 'bet']",1,0.67
796,bijboort,N,8,"['bij', 'bo', 'ort']",2,0.62
797,bijd,N,4,"['bij', 'd']",1,0.5
798,bijden,N,6,"['bij', 'den']",1,0.67
799,bijder,N,6,"['bij', 'der']",1,0.67
800,bijders,N,7,"['bij', 'ders']",1,0.71
801,bijdpijn,N,8,"['bij', 'd', 'p', 'ijn']",3,0.5
802,bijfje,N,6,"['bij', 'f', 'je']",2,0.5
803,bijfjes,N,7,"['bij', 'f', 'jes']",2,0.57
804,bijk,N,4,"['bij', 'k']",1,0.5
805,bijken,N,6,"['bij', 'ken']",1,0.67
806,bijkol,N,6,"['bij', 'k', 'ol']",2,0.5
807,bijkt,N,5,"['bij', 'kt']",1,0.6
808,bijlaast,N,8,"['bij', 'la', 'ast']",2,0.62
809,bijliek,N,7,"['bij', 'li', 'ek']",2,0.57
810,bijn,N,4,"['b', 'ijn']",1,0.5
811,bijnoot,N,7,"['bij', 'no', 'ot']",2,0.57
812,bijnten,N,7,"['b', 'ijn', 'ten']",2,0.57
813,bijntje,N,7,"['b', 'ijn', 'tje']",2,0.57
814,bijpels,N,7,"['bij', 'pel', 's']",2,0.57
815,bijpen,N,6,"['bij', 'pen']",1,0.67
816,bijpens,N,7,"['bij', 'pens']",1,0.71
817,bijpoen,N,7,"['bij', 'po', 'en']",2,0.57
818,bijpon,N,6,"['bij', 'pon']",1,0.67
819,bijprijk,N,8,"['bij', 'pr', 'ijk']",2,0.62
820,bijren,N,6,"['bij', 'ren']",1,0.67
821,bijs,N,4,"['bij', 's']",1,0.5
822,bijsjes,N,7,"['bij', 's', 'jes']",2,0.57
823,bijsten,N,7,"['bij', 'sten']",1,0.71
824,bijteems,N,8,"['bij', 'te', 'em', 's']",3,0.5
825,bijuit,N,6,"['bij', 'uit']",1,0.67
826,bijven,N,6,"['bij', 'ven']",1,0.67
827,bild,N,4,"['bil', 'd']",1,0.5
828,bilkants,N,8,"['bil', 'k', 'ants']",2,0.62
829,billig,N,6,"['bil', 'lig']",1,0.67
830,bilstrop,N,8,"['bil', 'str', 'op']",2,0.62
831,bilts,N,5,"['bil', 'ts']",1,0.6
832,bim,N,3,"['b', 'im']",1,0.33
833,bimaal,N,6,"['bi', 'maal']",1,0.67
834,bimhart,N,7,"['b', 'im', 'h', 'art']",3,0.43
835,bimor,N,5,"['b', 'im', 'or']",2,0.4
836,bin,N,3,['bin'],0,0.67
837,binaal,N,6,"['b', 'ina', 'al']",2,0.5
838,bindee,N,6,"['b', 'inde', 'e']",2,0.5
839,bindees,N,7,"['b', 'inde', 'es']",2,0.57
840,bindelt,N,7,"['bin', 'del', 't']",2,0.57
841,bing,N,4,"['b', 'ing']",1,0.5
842,bingen,N,6,"['b', 'ingen']",1,0.67
843,bip,N,3,"['bi', 'p']",1,0.33
844,bippen,N,6,"['bi', 'ppen']",1,0.67
845,bipt,N,4,"['bi', 'pt']",1,0.5
846,birden,N,6,"['bir', 'den']",1,0.67
847,biren,N,5,"['bir', 'en']",1,0.6
848,biscoon,N,7,"['b', 'is', 'co', 'on']",3,0.43
849,bisjes,N,6,"['b', 'is', 'jes']",2,0.5
850,biskum,N,6,"['b', 'is', 'k', 'um']",3,0.33
851,bispoets,N,8,"['b', 'is', 'po', 'ets']",3,0.5
852,bisschikt,N,9,"['b', 'is', 'sch', 'ik', 't']",4,0.44
853,bist,N,4,"['b', 'ist']",1,0.5
854,biste,N,5,"['b', 'iste']",1,0.6
855,bisten,N,6,"['b', 'isten']",1,0.67
856,bistig,N,6,"['b', 'is', 'tig']",2,0.5
857,bitjes,N,6,"['bit', 'jes']",1,0.67
858,bitsjes,N,7,"['b', 'its', 'jes']",2,0.57
859,blaadheid,N,9,"['bla', 'ad', 'heid']",2,0.67
860,blaai,N,5,"['bla', 'ai']",1,0.6
861,blaakheid,N,9,"['bla', 'ak', 'heid']",2,0.67
862,blaamput,N,8,"['bla', 'am', 'put']",2,0.62
863,blaams,N,6,"['bla', 'ams']",1,0.67
864,blaamschap,N,10,"['bla', 'am', 'schap']",2,0.7
865,blaan,N,5,"['bla', 'an']",1,0.6
866,blaats,N,6,"['bla', 'ats']",1,0.67
867,blaatst,N,7,"['bla', 'at', 'st']",2,0.57
868,blacht,N,6,"['bla', 'cht']",1,0.67
869,bladel,N,6,"['bla', 'del']",1,0.67
870,bladhoos,N,8,"['bla', 'd', 'ho', 'os']",3,0.5
871,bladie,N,6,"['bla', 'die']",1,0.67
872,bladtoe,N,7,"['bla', 'd', 'toe']",2,0.57
873,blagie,N,6,"['bla', 'g', 'ie']",2,0.5
874,blaizen,N,7,"['bla', 'izen']",1,0.71
875,blaizer,N,7,"['bla', 'iz', 'er']",2,0.57
876,blaizers,N,8,"['bla', 'iz', 'ers']",2,0.62
877,blakisch,N,8,"['bla', 'k', 'isch']",2,0.62
878,blakken,N,7,"['bla', 'kken']",1,0.71
879,blakmeld,N,8,"['bla', 'km', 'eld']",2,0.62
880,blaksert,N,8,"['bla', 'k', 'ser', 't']",3,0.5
881,blakte,N,6,"['bla', 'kte']",1,0.67
882,blammen,N,7,"['bla', 'm', 'men']",2,0.57
883,blammer,N,7,"['bla', 'm', 'mer']",2,0.57
884,blammers,N,8,"['bla', 'm', 'mers']",2,0.62
885,blanen,N,6,"['blan', 'en']",1,0.67
886,blans,N,5,"['bl', 'ans']",1,0.6
887,blansdoek,N,9,"['bl', 'ans', 'do', 'ek']",3,0.56
888,blappen,N,7,"['bla', 'ppen']",1,0.71
889,blapper,N,7,"['bla', 'p', 'per']",2,0.57
890,blappers,N,8,"['bla', 'p', 'pers']",2,0.62
891,blapte,N,6,"['bla', 'p', 'te']",2,0.5
892,blarie,N,6,"['b', 'lar', 'ie']",2,0.5
893,blaries,N,7,"['bl', 'ari', 'es']",2,0.57
894,blastir,N,7,"['b', 'las', 'tir']",2,0.57
895,blat,N,4,"['bla', 't']",1,0.5
896,blauwers,N,8,"['bla', 'uw', 'ers']",2,0.62
897,blaven,N,6,"['bla', 'ven']",1,0.67
898,blechten,N,8,"['ble', 'chten']",1,0.75
899,blede,N,5,"['ble', 'de']",1,0.6
900,bleeën,N,6,"['ble', 'e', 'ën']",2,0.5
901,bleegt,N,6,"['ble', 'eg', 't']",2,0.5
902,bleem,N,5,"['ble', 'em']",1,0.6
903,bleepjes,N,8,"['ble', 'ep', 'jes']",2,0.62
904,bleesbaar,N,9,"['ble', 'es', 'baar']",2,0.67
905,bleesten,N,8,"['ble', 'est', 'en']",2,0.62
906,bleestig,N,8,"['ble', 'es', 'tig']",2,0.62
907,bleetje,N,7,"['ble', 'etje']",1,0.71
908,bleetjes,N,8,"['ble', 'et', 'jes']",2,0.62
909,bleeuin,N,7,"['ble', 'eu', 'in']",2,0.57
910,blege,N,5,"['ble', 'ge']",1,0.6
911,bleket,N,6,"['ble', 'ket']",1,0.67
912,blekje,N,6,"['ble', 'k', 'je']",2,0.5
913,blekjes,N,7,"['ble', 'k', 'jes']",2,0.57
914,blekkers,N,8,"['ble', 'k', 'kers']",2,0.62
915,blelen,N,6,"['ble', 'len']",1,0.67
916,blenen,N,6,"['b', 'len', 'en']",2,0.5
917,blenken,N,7,"['b', 'len', 'ken']",2,0.57
918,blepen,N,6,"['ble', 'pen']",1,0.67
919,blepte,N,6,"['ble', 'p', 'te']",2,0.5
920,blerig,N,6,"['b', 'ler', 'ig']",2,0.5
921,blete,N,5,"['ble', 'te']",1,0.6
922,bletje,N,6,"['ble', 'tje']",1,0.67
923,blichme,N,7,"['bli', 'ch', 'me']",2,0.57
924,blichmen,N,8,"['bli', 'ch', 'men']",2,0.62
925,blichter,N,8,"['bli', 'chter']",1,0.75
926,blichters,N,9,"['bli', 'ch', 'ters']",2,0.67
927,blichtten,N,9,"['bli', 'cht', 'ten']",2,0.67
928,blicje,N,6,"['bli', 'c', 'je']",2,0.5
929,blicjes,N,7,"['bli', 'c', 'jes']",2,0.57
930,blictor,N,7,"['bli', 'ctor']",1,0.71
931,blieer,N,6,"['bli', 'eer']",1,0.67
932,bliem,N,5,"['bli', 'em']",1,0.6
933,bliemen,N,7,"['bli', 'em', 'en']",2,0.57
934,blieoon,N,7,"['bli', 'e', 'o', 'on']",3,0.43
935,blietje,N,7,"['bli', 'etje']",1,0.71
936,blietjes,N,8,"['bli', 'et', 'jes']",2,0.62
937,blievig,N,7,"['bli', 'e', 'vig']",2,0.57
938,blieving,N,8,"['bli', 'e', 'ving']",2,0.62
939,blif,N,4,"['bli', 'f']",1,0.5
