,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
3046,foudjes,N,7,"['foud', '##jes']",1,0.71
3047,fouein,N,6,"['fou', '##ei', '##n']",2,0.5
3048,founa,N,5,"['fou', '##na']",1,0.6
3049,foup,N,4,"['fou', '##p']",1,0.5
3050,fousen,N,6,"['fous', '##en']",1,0.67
3051,fouw,N,4,"['fou', '##w']",1,0.5
3052,fovo,N,4,"['fo', '##vo']",1,0.5
3053,fower,N,5,"['fo', '##wer']",1,0.6
3054,foy,N,3,['foy'],0,0.67
3055,fraad,N,5,"['fra', '##ad']",1,0.6
3056,fraag,N,5,"['fra', '##ag']",1,0.6
3057,fraaide,N,7,"['fra', '##aide']",1,0.71
3058,fraaiden,N,8,"['fra', '##aide', '##n']",2,0.62
3059,fraaien,N,7,"['fraaie', '##n']",1,0.71
3060,fraaiend,N,8,"['fraaie', '##nd']",1,0.75
3061,fraak,N,5,"['fra', '##ak']",1,0.6
3062,fraakt,N,6,"['fra', '##akt']",1,0.67
3063,fraal,N,5,"['fra', '##al']",1,0.6
3064,fraalboom,N,9,"['fra', '##al', '##boom']",2,0.67
3065,fraas,N,5,"['fra', '##as']",1,0.6
3066,fraat,N,5,"['fra', '##at']",1,0.6
3067,fraatjes,N,8,"['fra', '##at', '##jes']",2,0.62
3068,frabs,N,5,"['fra', '##bs']",1,0.6
3069,fracht,N,6,"['frac', '##ht']",1,0.67
3070,fralwerk,N,8,"['fra', '##l', '##werk']",2,0.62
3071,frankhaak,N,9,"['frank', '##ha', '##ak']",2,0.67
3072,frankheeks,N,10,"['frank', '##he', '##eks']",2,0.7
3073,frapons,N,7,"['frap', '##ons']",1,0.71
3074,fraptaat,N,8,"['frap', '##ta', '##at']",2,0.62
3075,frard,N,5,"['fra', '##rd']",1,0.6
3076,frareau,N,7,"['fra', '##reau']",1,0.71
3077,frark,N,5,"['fra', '##r', '##k']",2,0.4
3078,frarts,N,6,"['fra', '##r', '##ts']",2,0.5
3079,frassoir,N,8,"['fra', '##ss', '##oir']",2,0.62
3080,frassoirs,N,9,"['fra', '##ss', '##oirs']",2,0.67
3081,frasstaat,N,9,"['fra', '##ss', '##ta', '##at']",3,0.56
3082,frasts,N,6,"['fra', '##st', '##s']",2,0.5
3083,frauwen,N,7,"['fra', '##uwen']",1,0.71
3084,fredde,N,6,"['fre', '##d', '##de']",2,0.5
3085,freemd,N,6,"['free', '##m', '##d']",2,0.5
3086,frel,N,4,"['fre', '##l']",1,0.5
3087,fremmend,N,8,"['fre', '##mm', '##end']",2,0.62
3088,fremoe,N,6,"['fre', '##mo', '##e']",2,0.5
3089,frenij,N,6,"['fren', '##ij']",1,0.67
3090,frent,N,5,"['fren', '##t']",1,0.6
3091,frêter,N,6,"['fr', '##êter']",1,0.67
3092,frêters,N,7,"['fr', '##êter', '##s']",2,0.57
3093,fretno,N,6,"['fret', '##no']",1,0.67
3094,fretno's,N,8,"['fret', '##no', ""'"", 's']",3,0.5
3095,frevier,N,7,"['fre', '##vier']",1,0.71
3096,freviet,N,7,"['fre', '##vie', '##t']",2,0.57
3097,frezent,N,7,"['fre', '##zen', '##t']",2,0.57
3098,frierde,N,7,"['fr', '##ierd', '##e']",2,0.57
3099,frierden,N,8,"['fr', '##ierd', '##en']",2,0.62
3100,frikkend,N,8,"['fr', '##ikken', '##d']",2,0.62
3101,frikte,N,6,"['fr', '##ikte']",1,0.67
3102,frillen,N,7,"['fr', '##illen']",1,0.71
3103,frimtach,N,8,"['fr', '##im', '##ta', '##ch']",3,0.5
3104,frink,N,5,"['fr', '##ink']",1,0.6
3105,friot,N,5,"['fr', '##iot']",1,0.6
3106,frissiek,N,8,"['fris', '##si', '##ek']",2,0.62
3107,fristje,N,7,"['fris', '##tje']",1,0.71
3108,fritsjes,N,8,"['fr', '##its', '##jes']",2,0.62
3109,frogie,N,6,"['fro', '##gie']",1,0.67
3110,froissarts,N,10,"['fro', '##issa', '##r', '##ts']",3,0.6
3111,froissent,N,9,"['fro', '##issent']",1,0.78
3112,frokbee's,N,9,"['fro', '##k', '##bee', ""'"", 's']",4,0.44
3113,frokheid,N,8,"['fro', '##kh', '##eid']",2,0.62
3114,frolle,N,6,"['fro', '##lle']",1,0.67
3115,froller,N,7,"['fro', '##ller']",1,0.71
3116,frommet,N,7,"['from', '##met']",1,0.71
3117,fronke,N,6,"['fro', '##n', '##ke']",2,0.5
3118,frortiem,N,8,"['fro', '##r', '##ti', '##em']",3,0.5
3119,frossen,N,7,"['fro', '##ss', '##en']",2,0.57
3120,frotbee,N,7,"['frot', '##bee']",1,0.71
3121,frots,N,5,"['frot', '##s']",1,0.6
3122,fruifje,N,7,"['fru', '##if', '##je']",2,0.57
3123,fruifjes,N,8,"['fru', '##if', '##jes']",2,0.62
3124,fruis,N,5,"['fru', '##is']",1,0.6
3125,fruisste,N,8,"['fru', '##iss', '##te']",2,0.62
3126,fruisteld,N,9,"['fru', '##istel', '##d']",2,0.67
3127,fuctuur,N,7,"['fuc', '##t', '##uur']",2,0.57
3128,fuder,N,5,"['fu', '##der']",1,0.6
3129,fudust,N,6,"['fu', '##du', '##st']",2,0.5
3130,fue,N,3,['fue'],0,0.67
3131,fuërra,N,6,"['fu', '##ë', '##rr', '##a']",3,0.33
3132,fugtor,N,6,"['fug', '##to', '##r']",2,0.5
3133,fuilt,N,5,"['fui', '##l', '##t']",2,0.4
3134,fuimpje,N,7,"['fui', '##mpje']",1,0.71
3135,fuist,N,5,"['fui', '##st']",1,0.6
3136,fuitte,N,6,"['fui', '##tte']",1,0.67
3137,fuivren,N,7,"['fui', '##vre', '##n']",2,0.57
3138,fuivrend,N,8,"['fui', '##vre', '##nd']",2,0.62
3139,fuourra's,N,9,"['fu', '##our', '##ra', ""'"", 's']",4,0.44
3140,fure,N,4,"['fur', '##e']",1,0.5
3141,fus,N,3,['fus'],0,0.67
3142,fuskeert,N,8,"['fus', '##keert']",1,0.75
3143,fussen,N,6,"['fus', '##sen']",1,0.67
3144,fuur,N,4,"['fu', '##ur']",1,0.5
3145,fyzwee,N,6,"['f', '##yz', '##we', '##e']",3,0.33
3146,gaak,N,4,"['ga', '##ak']",1,0.5
3147,gaans,N,5,"['gaan', '##s']",1,0.6
3148,gaapkust,N,8,"['ga', '##ap', '##kust']",2,0.62
3149,gaapstuk,N,8,"['ga', '##aps', '##t', '##uk']",3,0.5
3150,gaasten,N,7,"['ga', '##asten']",1,0.71
3151,gabat,N,5,"['gab', '##at']",1,0.6
3152,gact,N,4,"['ga', '##ct']",1,0.5
3153,gad,N,3,['gad'],0,0.67
3154,gadans,N,6,"['gad', '##ans']",1,0.67
3155,gadber,N,6,"['gad', '##ber']",1,0.67
3156,gaft,N,4,"['gaf', '##t']",1,0.5
3157,gaken,N,5,"['ga', '##ken']",1,0.6
3158,gakes,N,5,"['ga', '##kes']",1,0.6
3159,gakky's,N,7,"['ga', '##kk', '##y', ""'"", 's']",4,0.29
3160,gakse,N,5,"['ga', '##ks', '##e']",2,0.4
3161,gaksen,N,6,"['ga', '##ksen']",1,0.67
3162,galdel,N,6,"['gal', '##del']",1,0.67
3163,galeer,N,6,"['gal', '##eer']",1,0.67
3164,galent,N,6,"['gal', '##ent']",1,0.67
3165,galern,N,6,"['gal', '##ern']",1,0.67
3166,galgrijs,N,8,"['gal', '##grij', '##s']",2,0.62
3167,galmstij,N,8,"['gal', '##ms', '##ti', '##j']",3,0.5
3168,galmstuk,N,8,"['gal', '##ms', '##t', '##uk']",3,0.5
3169,galond,N,6,"['gal', '##ond']",1,0.67
3170,gam,N,3,['gam'],0,0.67
3171,gammen,N,6,"['gamme', '##n']",1,0.67
3172,gampteer,N,8,"['gam', '##pte', '##er']",2,0.62
3173,gan,N,3,['gan'],0,0.67
3174,gand,N,4,"['gan', '##d']",1,0.5
3175,gandrijn,N,8,"['gan', '##dr', '##ijn']",2,0.62
3176,ganks,N,5,"['gan', '##ks']",1,0.6
3177,gansaal,N,7,"['gan', '##sa', '##al']",2,0.57
3178,gar,N,3,['gar'],0,0.67
3179,gardend,N,7,"['garden', '##d']",1,0.71
3180,garip,N,5,"['gar', '##ip']",1,0.6
3181,garnen,N,6,"['garn', '##en']",1,0.67
3182,garo's,N,6,"['gar', '##o', ""'"", 's']",3,0.33
3183,gasre,N,5,"['gas', '##re']",1,0.6
3184,gasres,N,6,"['gas', '##res']",1,0.67
3185,gastboos,N,8,"['gast', '##bo', '##os']",2,0.62
3186,gastvad,N,7,"['gast', '##va', '##d']",2,0.57
3187,gatste,N,6,"['gat', '##ste']",1,0.67
3188,gatting,N,7,"['gat', '##ting']",1,0.71
3189,gau,N,3,['gau'],0,0.67
3190,gazat,N,5,"['gaz', '##at']",1,0.6
3191,geaarns,N,7,"['ge', '##aar', '##ns']",2,0.57
3192,gebaakt,N,7,"['geb', '##aak', '##t']",2,0.57
3193,gebaamd,N,7,"['geb', '##aam', '##d']",2,0.57
3194,gebaan,N,6,"['geb', '##aan']",1,0.67
3195,gebans,N,6,"['geb', '##ans']",1,0.67
3196,gebard,N,6,"['geb', '##ard']",1,0.67
3197,gebeeld,N,7,"['gebe', '##eld']",1,0.71
3198,gebeept,N,7,"['gebe', '##ept']",1,0.71
3199,gebeer,N,6,"['gebe', '##er']",1,0.67
3200,gebeesd,N,7,"['gebe', '##es', '##d']",2,0.57
3201,gebend,N,6,"['gebe', '##nd']",1,0.67
3202,gebent,N,6,"['gebe', '##nt']",1,0.67
3203,gebesk,N,6,"['gebe', '##sk']",1,0.67
3204,gebest,N,6,"['gebe', '##st']",1,0.67
3205,gebield,N,7,"['geb', '##ield']",1,0.71
3206,gebierd,N,7,"['geb', '##ierd']",1,0.71
3207,gebijl,N,6,"['geb', '##ijl']",1,0.67
3208,geblecht,N,8,"['geb', '##lecht']",1,0.75
3209,geblij,N,6,"['geb', '##li', '##j']",2,0.5
3210,geblook,N,7,"['geb', '##look']",1,0.71
3211,geblukt,N,7,"['geb', '##lu', '##kt']",2,0.57
3212,gebond,N,6,"['gebo', '##nd']",1,0.67
3213,gebooi,N,6,"['gebo', '##oi']",1,0.67
3214,gebookt,N,7,"['gebo', '##okt']",1,0.71
3215,gebool,N,6,"['gebo', '##ol']",1,0.67
3216,geboop,N,6,"['gebo', '##op']",1,0.67
3217,geboor,N,6,"['gebo', '##or']",1,0.67
3218,gebrend,N,7,"['gebre', '##nd']",1,0.71
3219,gebrukt,N,7,"['geb', '##rukt']",1,0.71
3220,gebuld,N,6,"['geb', '##uld']",1,0.67
3221,gechiet,N,7,"['gec', '##hi', '##et']",2,0.57
3222,gecten,N,6,"['gec', '##ten']",1,0.67
3223,gectig,N,6,"['gec', '##tig']",1,0.67
3224,gedaafd,N,7,"['ged', '##aa', '##fd']",2,0.57
3225,gedaap,N,6,"['ged', '##aa', '##p']",2,0.5
3226,gedangt,N,7,"['ged', '##ang', '##t']",2,0.57
3227,gedat,N,5,"['ged', '##at']",1,0.6
3228,gede,N,4,['gede'],0,0.75
3229,gedecht,N,7,"['gede', '##cht']",1,0.71
3230,gedeed,N,6,"['gede', '##ed']",1,0.67
3231,gedeept,N,7,"['gede', '##ept']",1,0.71
3232,geden,N,5,"['gede', '##n']",1,0.6
3233,gedend,N,6,"['gede', '##nd']",1,0.67
3234,gedent,N,6,"['gede', '##nt']",1,0.67
3235,gêdent,N,6,"['gê', '##dent']",1,0.67
3236,gedes,N,5,"['gede', '##s']",1,0.6
3237,gedield,N,7,"['ged', '##ield']",1,0.71
3238,gedier,N,6,"['ged', '##ier']",1,0.67
3239,gedilmd,N,7,"['ged', '##ilm', '##d']",2,0.57
3240,gedit,N,5,"['ged', '##it']",1,0.6
3241,gedoegd,N,7,"['gedoe', '##gd']",1,0.71
3242,gedoem,N,6,"['gedoe', '##m']",1,0.67
3243,gedoen,N,6,"['gedoe', '##n']",1,0.67
3244,gedoept,N,7,"['gedoe', '##pt']",1,0.71
3245,gedoerd,N,7,"['gedoe', '##rd']",1,0.71
3246,gedon,N,5,"['ged', '##on']",1,0.6
3247,gedonk,N,6,"['ged', '##onk']",1,0.67
3248,gedoord,N,7,"['ged', '##oord']",1,0.71
3249,gedoost,N,7,"['ged', '##oo', '##st']",2,0.57
3250,gedraakt,N,8,"['ged', '##raak', '##t']",2,0.62
3251,gedraand,N,8,"['ged', '##ra', '##and']",2,0.62
3252,gedraap,N,7,"['ged', '##ra', '##ap']",2,0.57
3253,gedraart,N,8,"['ged', '##ra', '##art']",2,0.62
3254,gedraasd,N,8,"['ged', '##ra', '##as', '##d']",3,0.5
3255,gedrecht,N,8,"['ged', '##recht']",1,0.75
3256,gedreen,N,7,"['ged', '##ree', '##n']",2,0.57
3257,gedreesd,N,8,"['ged', '##rees', '##d']",2,0.62
3258,gedreit,N,7,"['ged', '##re', '##it']",2,0.57
3259,gedreld,N,7,"['ged', '##rel', '##d']",2,0.57
3260,gedremd,N,7,"['ged', '##rem', '##d']",2,0.57
3261,gedrend,N,7,"['ged', '##rend']",1,0.71
3262,gedreugd,N,8,"['ged', '##re', '##ugd']",2,0.62
3263,gedriem,N,7,"['ged', '##rie', '##m']",2,0.57
3264,gedroept,N,8,"['gedro', '##ept']",1,0.75
3265,gedroofd,N,8,"['gedro', '##ofd']",1,0.75
3266,gedrormd,N,8,"['gedro', '##r', '##m', '##d']",3,0.5
3267,gedrult,N,7,"['ged', '##ru', '##l', '##t']",3,0.43
3268,gedukt,N,6,"['ged', '##ukt']",1,0.67
3269,gedwaaf,N,7,"['ged', '##wa', '##af']",2,0.57
3270,gedwacht,N,8,"['ged', '##wacht']",1,0.75
3271,gee,N,3,"['ge', '##e']",1,0.33
3272,geeerst,N,7,"['ge', '##eers', '##t']",2,0.57
3273,geëldt,N,6,"['geë', '##ld', '##t']",2,0.5
3274,geellig,N,7,"['geel', '##lig']",1,0.71
3275,geels,N,5,"['geel', '##s']",1,0.6
3276,geemt,N,5,"['ge', '##emt']",1,0.6
3277,geenbucht,N,9,"['geen', '##bu', '##cht']",2,0.67
3278,geendvins,N,9,"['geen', '##d', '##vin', '##s']",3,0.56
3279,geengd,N,6,"['geen', '##gd']",1,0.67
3280,geerre,N,6,"['ge', '##erre']",1,0.67
3281,gees,N,4,"['ge', '##es']",1,0.5
3282,geet,N,4,"['ge', '##et']",1,0.5
3283,geeven,N,6,"['ge', '##even']",1,0.67
3284,gefeeuwd,N,8,"['gef', '##ee', '##uwd']",2,0.62
3285,gefeurd,N,7,"['gef', '##eur', '##d']",2,0.57
3286,gefiel,N,6,"['gef', '##iel']",1,0.67
3287,gefild,N,6,"['gef', '##ild']",1,0.67
3288,gefoogd,N,7,"['gef', '##oog', '##d']",2,0.57
3289,gefropt,N,7,"['gef', '##rop', '##t']",2,0.57
3290,gefuent,N,7,"['gef', '##uent']",1,0.71
3291,gefus,N,5,"['gef', '##us']",1,0.6
3292,geg,N,3,['geg'],0,0.67
3293,gegaald,N,7,"['geg', '##aald']",1,0.71
3294,gegart,N,6,"['gegar', '##t']",1,0.67
3295,gegicht,N,7,"['geg', '##icht']",1,0.71
3296,gegijns,N,7,"['geg', '##ijns']",1,0.71
3297,gegoerd,N,7,"['geg', '##oe', '##rd']",2,0.57
3298,gegoold,N,7,"['geg', '##ool', '##d']",2,0.57
3299,gegoopt,N,7,"['geg', '##oop', '##t']",2,0.57
3300,gegopt,N,6,"['geg', '##opt']",1,0.67
3301,gegram,N,6,"['geg', '##ram']",1,0.67
3302,gegreerd,N,8,"['geg', '##ree', '##rd']",2,0.62
3303,gegrent,N,7,"['geg', '##rent']",1,0.71
3304,gegricht,N,8,"['geg', '##richt']",1,0.75
3305,gegrijpt,N,8,"['geg', '##rijp', '##t']",2,0.62
3306,gegrijt,N,7,"['geg', '##rij', '##t']",2,0.57
3307,gegrikt,N,7,"['geg', '##rik', '##t']",2,0.57
3308,gegril,N,6,"['geg', '##ril']",1,0.67
3309,gegritst,N,8,"['geg', '##rit', '##st']",2,0.62
3310,gegrok,N,6,"['geg', '##ro', '##k']",2,0.5
3311,gegroomd,N,8,"['geg', '##room', '##d']",2,0.62
3312,gegt,N,4,"['geg', '##t']",1,0.5
3313,gegucht,N,7,"['geg', '##ucht']",1,0.71
3314,gegurd,N,6,"['geg', '##ur', '##d']",2,0.5
3315,gegut,N,5,"['geg', '##ut']",1,0.6
3316,gehaan,N,6,"['geh', '##aan']",1,0.67
3317,gehank,N,6,"['geh', '##ank']",1,0.67
3318,gehast,N,6,"['geh', '##ast']",1,0.67
3319,geheegd,N,7,"['gehe', '##egd']",1,0.71
3320,geheerd,N,7,"['gehe', '##erd']",1,0.71
3321,gehekt,N,6,"['gehe', '##kt']",1,0.67
3322,gehels,N,6,"['gehe', '##ls']",1,0.67
3323,gehenkt,N,7,"['gehe', '##n', '##kt']",2,0.57
3324,gehiend,N,7,"['geh', '##iend']",1,0.71
3325,gehierd,N,7,"['geh', '##ierd']",1,0.71
3326,gehietst,N,8,"['geh', '##iets', '##t']",2,0.62
3327,gehit,N,5,"['geh', '##it']",1,0.6
3328,gehoem,N,6,"['geh', '##oe', '##m']",2,0.5
3329,gehoend,N,7,"['geh', '##oen', '##d']",2,0.57
3330,gehok,N,5,"['geh', '##ok']",1,0.6
3331,gehoogst,N,8,"['geh', '##oog', '##st']",2,0.62
3332,geid,N,4,"['ge', '##id']",1,0.5
3333,geilig,N,6,"['ge', '##ilig']",1,0.67
3334,geinen,N,6,"['ge', '##inen']",1,0.67
3335,geinsteen,N,9,"['ge', '##inst', '##een']",2,0.67
3336,geiven,N,6,"['ge', '##iven']",1,0.67
3337,geivend,N,7,"['ge', '##iven', '##d']",2,0.57
3338,gejest,N,6,"['gej', '##est']",1,0.67
3339,gejoeps,N,7,"['gej', '##oep', '##s']",2,0.57
3340,gekand,N,6,"['gek', '##and']",1,0.67
3341,geken,N,5,"['gek', '##en']",1,0.6
3342,gekeund,N,7,"['gek', '##e', '##und']",2,0.57
3343,gekint,N,6,"['gek', '##int']",1,0.67
3344,geklaaid,N,8,"['gekl', '##aaid']",1,0.75
3345,geklaand,N,8,"['gekl', '##aand']",1,0.75
3346,geklam,N,6,"['gekl', '##am']",1,0.67
3347,gekleeld,N,8,"['gekl', '##eel', '##d']",2,0.62
3348,geklees,N,7,"['gekl', '##ees']",1,0.71
3349,gekleft,N,7,"['gekl', '##eft']",1,0.71
3350,geklegd,N,7,"['gekl', '##egd']",1,0.71
3351,geknart,N,7,"['gekn', '##art']",1,0.71
3352,geknees,N,7,"['gekn', '##ees']",1,0.71
3353,geknil,N,6,"['gekn', '##il']",1,0.67
3354,geknoerd,N,8,"['gekn', '##oe', '##rd']",2,0.62
3355,geknoetst,N,9,"['gekn', '##oet', '##st']",2,0.67
3356,gekoeid,N,7,"['geko', '##eid']",1,0.71
3357,gekoord,N,7,"['geko', '##ord']",1,0.71
3358,gekrand,N,7,"['gek', '##rand']",1,0.71
3359,gekrarmd,N,8,"['gek', '##rar', '##m', '##d']",3,0.5
3360,gekreeld,N,8,"['gek', '##ree', '##ld']",2,0.62
3361,gekreurd,N,8,"['gek', '##reur', '##d']",2,0.62
3362,gekroogd,N,8,"['gek', '##ro', '##ogd']",2,0.62
3363,gekroot,N,7,"['gek', '##root']",1,0.71
3364,gekruild,N,8,"['gek', '##rui', '##ld']",2,0.62
3365,gekunt,N,6,"['gek', '##unt']",1,0.67
3366,gekwal,N,6,"['gek', '##wal']",1,0.67
3367,gekwam,N,6,"['gek', '##wa', '##m']",2,0.5
3368,gekweed,N,7,"['gek', '##we', '##ed']",2,0.57
3369,gekwenst,N,8,"['gek', '##wen', '##st']",2,0.62
3370,gelaald,N,7,"['gel', '##aald']",1,0.71
3371,gelaas,N,6,"['gel', '##aas']",1,0.67
3372,gelaatst,N,8,"['gel', '##aats', '##t']",2,0.62
3373,gelard,N,6,"['gel', '##ard']",1,0.67
3374,geldels,N,7,"['geld', '##els']",1,0.71
3375,geldvrouw,N,9,"['geld', '##vrouw']",1,0.78
3376,gelecht,N,7,"['gele', '##cht']",1,0.71
3377,geleeg,N,6,"['gele', '##eg']",1,0.67
3378,geleeldt,N,8,"['gele', '##eld', '##t']",2,0.62
3379,geleigd,N,7,"['gele', '##igd']",1,0.71
3380,geleis,N,6,"['gele', '##is']",1,0.67
3381,gelelt,N,6,"['gele', '##l', '##t']",2,0.5
3382,gelent,N,6,"['gele', '##nt']",1,0.67
3383,gelerd,N,6,"['gele', '##rd']",1,0.67
3384,gelerf,N,6,"['gele', '##r', '##f']",2,0.5
3385,gelermd,N,7,"['gele', '##r', '##m', '##d']",3,0.43
3386,gelers,N,6,"['gele', '##rs']",1,0.67
3387,geliegt,N,7,"['gel', '##ieg', '##t']",2,0.57
3388,geliep,N,6,"['gel', '##iep']",1,0.67
3389,gelierd,N,7,"['gel', '##ierd']",1,0.71
3390,gelijnt,N,7,"['gel', '##ijnt']",1,0.71
3391,gelind,N,6,"['gel', '##ind']",1,0.67
3392,gelk,N,4,"['gel', '##k']",1,0.5
3393,gelmde,N,6,"['gel', '##m', '##de']",2,0.5
3394,gelocht,N,7,"['gelo', '##cht']",1,0.71
3395,geloept,N,7,"['gelo', '##ept']",1,0.71
3396,gelomd,N,6,"['gelo', '##m', '##d']",2,0.5
3397,geloold,N,7,"['gelo', '##old']",1,0.71
3398,gelud,N,5,"['gel', '##ud']",1,0.6
3399,gelzen,N,6,"['gel', '##zen']",1,0.67
3400,gemaamd,N,7,"['gem', '##aam', '##d']",2,0.57
3401,gemaard,N,7,"['gem', '##aard']",1,0.71
3402,gemaast,N,7,"['gem', '##aas', '##t']",2,0.57
3403,gemacht,N,7,"['gem', '##acht']",1,0.71
3404,gemaf,N,5,"['gem', '##af']",1,0.6
3405,gemal,N,5,"['gem', '##al']",1,0.6
3406,gemarmd,N,7,"['gem', '##arm', '##d']",2,0.57
3407,gemee,N,5,"['geme', '##e']",1,0.6
3408,gemeefd,N,7,"['geme', '##efd']",1,0.71
3409,gemeem,N,6,"['geme', '##em']",1,0.67
3410,gemenkt,N,7,"['geme', '##n', '##kt']",2,0.57
3411,gemerst,N,7,"['geme', '##rs', '##t']",2,0.57
3412,gemes,N,5,"['geme', '##s']",1,0.6
3413,gemicht,N,7,"['gem', '##icht']",1,0.71
3414,gemied,N,6,"['gem', '##ied']",1,0.67
3415,gemield,N,7,"['gem', '##ield']",1,0.71
3416,gemien,N,6,"['gem', '##ien']",1,0.67
3417,gemiend,N,7,"['gem', '##iend']",1,0.71
3418,gemijl,N,6,"['gem', '##ijl']",1,0.67
3419,gemijn,N,6,"['gem', '##ijn']",1,0.67
3420,gemoets,N,7,"['gem', '##oet', '##s']",2,0.57
3421,gemon,N,5,"['gem', '##on']",1,0.6
3422,gemoofd,N,7,"['gem', '##oof', '##d']",2,0.57
3423,gemooid,N,7,"['gem', '##oo', '##id']",2,0.57
3424,gemook,N,6,"['gem', '##ook']",1,0.67
3425,gemund,N,6,"['gem', '##und']",1,0.67
3426,genaand,N,7,"['gen', '##aand']",1,0.71
3427,genaard,N,7,"['gen', '##aard']",1,0.71
3428,genakt,N,6,"['gen', '##akt']",1,0.67
3429,genam,N,5,"['gen', '##am']",1,0.6
3430,genand,N,6,"['gen', '##and']",1,0.67
3431,genang,N,6,"['gen', '##ang']",1,0.67
3432,genarmd,N,7,"['gen', '##arm', '##d']",2,0.57
3433,genast,N,6,"['gen', '##ast']",1,0.67
3434,geneen,N,6,"['gene', '##en']",1,0.67
3435,geneept,N,7,"['gene', '##ept']",1,0.71
3436,geneurd,N,7,"['gene', '##ur', '##d']",2,0.57
3437,geng,N,4,"['gen', '##g']",1,0.5
3438,gengde,N,6,"['gen', '##gd', '##e']",2,0.5
3439,genoen,N,6,"['gen', '##oen']",1,0.67
3440,genoer,N,6,"['gen', '##oe', '##r']",2,0.5
3441,genorgd,N,7,"['gen', '##orgd']",1,0.71
3442,gentster,N,8,"['gent', '##ster']",1,0.75
3443,gentsters,N,9,"['gent', '##sters']",1,0.78
3444,genucht,N,7,"['genu', '##cht']",1,0.71
3445,genukt,N,6,"['genu', '##kt']",1,0.67
3446,genul,N,5,"['genu', '##l']",1,0.6
3447,genuurs,N,7,"['genu', '##urs']",1,0.71
3448,geoodst,N,7,"['ge', '##ood', '##st']",2,0.57
3449,geoon,N,5,"['ge', '##oon']",1,0.6
3450,geoont,N,6,"['ge', '##oon', '##t']",2,0.5
3451,georgd,N,6,"['ge', '##orgd']",1,0.67
3452,gepaad,N,6,"['gep', '##aad']",1,0.67
3453,gepaat,N,6,"['gep', '##aat']",1,0.67
3454,gepad,N,5,"['gep', '##ad']",1,0.6
3455,gepal,N,5,"['gep', '##al']",1,0.6
3456,gepald,N,6,"['gep', '##ald']",1,0.67
3457,gepanst,N,7,"['gep', '##ans', '##t']",2,0.57
3458,gepard,N,6,"['gepar', '##d']",1,0.67
3459,gepecht,N,7,"['gep', '##echt']",1,0.71
3460,geped,N,5,"['gep', '##ed']",1,0.6
3461,gepesk,N,6,"['gep', '##es', '##k']",2,0.5
3462,gepied,N,6,"['gep', '##ied']",1,0.67
3463,gepier,N,6,"['gep', '##ier']",1,0.67
3464,gepijkt,N,7,"['gep', '##ijkt']",1,0.71
3465,geplaad,N,7,"['gepl', '##aad']",1,0.71
3466,geplaai,N,7,"['gepl', '##aa', '##i']",2,0.57
3467,geplaamd,N,8,"['gepl', '##aam', '##d']",2,0.62
3468,geplaan,N,7,"['gepl', '##aan']",1,0.71
3469,geplaasd,N,8,"['gepl', '##aas', '##d']",2,0.62
3470,geplats,N,7,"['gepl', '##ats']",1,0.71
3471,gepleed,N,7,"['geple', '##ed']",1,0.71
3472,gepleerd,N,8,"['geple', '##erd']",1,0.75
3473,gepleert,N,8,"['geple', '##ert']",1,0.75
3474,geplegd,N,7,"['geple', '##gd']",1,0.71
3475,gepleid,N,7,"['geple', '##id']",1,0.71
3476,geplend,N,7,"['geple', '##nd']",1,0.71
3477,geplikt,N,7,"['gepl', '##ikt']",1,0.71
3478,geplood,N,7,"['gepl', '##ood']",1,0.71
3479,geplors,N,7,"['gepl', '##ors']",1,0.71
3480,gepod,N,5,"['gep', '##od']",1,0.6
3481,gepold,N,6,"['gep', '##old']",1,0.67
3482,gepoom,N,6,"['gep', '##oom']",1,0.67
3483,gepoond,N,7,"['gep', '##oond']",1,0.71
3484,gepoord,N,7,"['gep', '##oord']",1,0.71
3485,gepraard,N,8,"['gepr', '##aard']",1,0.75
3486,geprekt,N,7,"['gepr', '##ekt']",1,0.71
3487,gepricht,N,8,"['gepr', '##icht']",1,0.75
3488,geproed,N,7,"['gepro', '##ed']",1,0.71
3489,geproekt,N,8,"['gepro', '##ekt']",1,0.75
3490,geproerd,N,8,"['gepro', '##erd']",1,0.75
3491,gepsen,N,6,"['gep', '##sen']",1,0.67
3492,gepslang,N,8,"['gep', '##sl', '##ang']",2,0.62
3493,gepste,N,6,"['gep', '##ste']",1,0.67
3494,ger,N,3,['ger'],0,0.67
3495,geraafd,N,7,"['gera', '##afd']",1,0.71
3496,geraap,N,6,"['gera', '##ap']",1,0.67
3497,geraard,N,7,"['gera', '##ard']",1,0.71
3498,gerak,N,5,"['gera', '##k']",1,0.6
3499,gerakt,N,6,"['gera', '##kt']",1,0.67
3500,gerapt,N,6,"['gera', '##pt']",1,0.67
3501,gerden,N,6,"['ger', '##den']",1,0.67
3502,geree,N,5,"['gere', '##e']",1,0.6
3503,gereik,N,6,"['gere', '##ik']",1,0.67
3504,gereind,N,7,"['gere', '##ind']",1,0.71
3505,gerek,N,5,"['gere', '##k']",1,0.6
3506,gerels,N,6,"['gere', '##ls']",1,0.67
3507,gererd,N,6,"['gere', '##rd']",1,0.67
3508,gererns,N,7,"['gere', '##r', '##ns']",2,0.57
3509,gergt,N,5,"['ger', '##gt']",1,0.6
